Phone number,First name,Last name,First line of address,Postcode,Cake Type,Date Ordered,Cost,Cake type,Order date
07764671524,Pammy,Anderson,11 Penny Drive,KA2 0JA,,,,,
7734899809,David,Cameron,27 Albert Rd,SO40 4BX,,,,,
7864290793,Kate,Phillips,134 Cardigan Rd,EN5 1SU,,,,,
7049178706,Dolly,Hall,33 Old Street,DT6 3RA,,,,,
7900861945,Kevin,Elliott,64 Berry Rd,HG3 3AG,,,,,
7050551998,Ben,Allen,55 Updown road,BT74 9BF,,,,,
1227731612,Mike,Bladely,11 comfy road,CT4 7TS,,,35.0,18.0,27-02-2023
1227731212,Joan,Marley,11 albert way,CT6 7TA,,,35.0,Girl,27-02-2023
1227736122,Gertrude,Green,23 elmer farm,CT1 3TS,,,35.0,18,27-02-2023
